A, B, C, D, E, F, Label
0, 0, 0, 0, 0, 0, None
991, 0, 0, 0, 0, 0, None
3702, 1045, 0, 0, 0, 0, None
4095, 3590, 934, 0, 0, 0, None
4095, 4095, 3802, 0, 0, 0, Swipe-vertical-downward
0, 1750, 4095, 0, 0, 1340, None
0, 0, 3433, 0, 0, 3443, None
0, 0, 678, 0, 0, 4095, None
0, 0, 0, 0, 0, 4095, None
0, 0, 0, 0, 0, 896, None
0, 0, 0, 0, 0, 0, None
0, 0, 0, 0, 0, 0, None
0, 0, 0, 0, 0, 922, None
0, 0, 0, 0, 0, 4095, None
0, 0, 873, 0, 0, 4095, None
0, 0, 3603, 0, 0, 3322, None
0, 1691, 4095, 0, 0, 1231, None
4095, 4095, 3765, 0, 0, 0, Swipe-vertical-upward
4095, 3511, 1003, 0, 0, 0, None
3787, 1103, 0, 0, 0, 0, None
959, 0, 0, 0, 0, 0, None
0, 0, 0, 0, 0, 0, None